"","y","v","r","alp"
"382",0.622162516434682,11.9452682136981,0.79604940397243,1.51499451247053
"383",-0.898344003039309,4.10222473621849,0.798289156935757,1.52508639953994
"384",-0.884609001664228,3.13550175542948,0.82389856330102,1.65016802456095
"385",-0.854382369712252,2.0247709432396,0.877345979274648,2.00509227174323
"386",-1.42432856347036,8.65232015951375,0.848549559217404,1.79289152890032
"387",-1.52027611426526,4.97724461294579,0.849621399019885,1.7997583441861
"388",-1.63687958118769,4.59821867279629,0.855477450042073,1.83846140312759
"389",-1.59979665596358,13.4230725105752,0.916348301157916,2.47495261376067
"390",-1.71622187363265,15.1418124085707,0.913501177927447,2.426224822143
"391",-1.95621654548262,4.833198910098,0.859676281265469,1.86754640551123
"392",-1.98766978157901,15.4478742699381,0.828100678852256,1.67269113155317
"393",-2.4682692835402,9.62789255901469,0.833466472200358,1.70243525493712
"394",-2.39257003161965,2.96915310946782,0.769814006817592,1.40470317994721
"395",-2.43121020388078,1.07482106708289,0.616829989181173,0.92150730322549
"396",-2.25953409599037,2.67445519803583,0.694461021278762,1.14329196761067
"397",-1.83713374840613,9.37570804676946,0.831512393351363,1.69146991417539
"398",0.00870122168652321,3.14307186605634,0.444974430825474,0.492446412616371
"399",-0.799152843946532,5.61588343558455,0.743669052412122,1.30644556366174
"400",-1.00723894498502,0.764095509539574,0.508844124267767,0.648077809883963
"401",-1.01701059114473,1.23192416392985,0.142748304414715,-0.435532497181564
"402",-1.90136999704087,2.21303363886336,0.0566348240263768,-1.02828577802699
"403",-1.80899220335211,2.01122287186362,0.122505279566272,-0.538211371509364
"404",-2.18173160674726,1.38595717246221,0.0447933789194064,-1.17143354426571
"405",-1.35456709853962,1.66807003821729,0.0561301355312591,-1.0337844421355
"406",-1.42595550977635,0.836175895331876,0.0275485274580632,-1.46322991209296
"407",-2.04071126758695,0.277622371113905,0.0138354708963134,-1.86971893605166
"408",-2.90526908542174,1.49559306894777,0.0182955264218215,-1.70550046447952
"409",-1.089444152019,0.615494659685064,0.0112440222948085,-1.99115852012369
"410",-1.72074207105987,1.30638051594046,0.0432870075323445,-1.19216077138419
"411",-2.13867157129537,1.13156530258082,0.0377780679235697,-1.27431791660182
"412",-1.84275147964147,5.36033335685033,0.189649970336734,-0.236784225629721
"413",-2.16390342349186,1.21327072128867,0.18870572331777,-0.240385530047186
"414",-1.84093132428184,1.51865824392743,0.255423957645277,-0.0124563185178328
"415",-0.595531544016358,1.35256712170135,0.27133776025888,0.0358608729027481
"416",-1.62732748245873,1.86680795304149,0.368156048660346,0.30112366036417
"417",-1.77804017908177,7.71482851851054,0.793998739132973,1.50585795883181
"418",-1.93497964021741,7.46003539151113,0.896245819811442,2.1915019605233
"419",-1.9436450452806,12.2397510823238,0.908243747795267,2.34513093366068
"420",-1.96198888375225,3.90797280892606,0.9201868048154,2.54735098301524
"421",-2.01000131968578,1.75156924107889,0.778878626601019,1.44129327191438
"422",-2.10564194441598,5.38082112546086,0.671732514541688,1.07482802984174
"423",-1.85587034966078,1.72145655359143,0.694918018290437,1.14470639600317
"424",-1.74770846718708,3.8882995715684,0.613182490750582,0.911788584649176
"425",-1.88920225637706,2.36026181960663,0.219156993719115,-0.130353826249152
"426",-0.519993701699167,1.52783855579434,0.0391477098657862,-1.25287115418599
"427",-0.870038284929676,2.37131141965845,0.0538209560497196,-1.05955004615253
"428",-1.85280953882858,0.688460537733818,0.243177875196853,-0.0509452620343419
"429",2.73177748595453,5.52376427481241,0.37097750021258,0.308343971967319
"430",-1.7200820506988,0.62965369513522,0.0643743667224387,-0.949242345945564
"431",0.17687847864718,4.23589660023269,0.0628583823501902,-0.964001116275837
"432",1.3005463658907,0.376697814998015,0.138353379003353,-0.456739812837866
"433",-1.49249379459727,1.42290068458323,0.0364467427998828,-1.29589135594166
"434",-1.39173573905983,4.14972659724443,0.0234639160587131,-1.55851683650643
"435",0.236825066726051,1.5049563661504,0.0432156231478989,-1.19315995191946
"436",-2.88446427056627,2.21207817172122,0.172784851968423,-0.303276330477865
"437",-1.77562650030236,2.53522023657523,0.272804376744154,0.0402258074580401
"438",3.09862600790225,4.48689144112755,0.369134018318741,0.303628631397426
"439",-1.57905199922536,0.830817844253469,0.639535660468016,0.983181171998524
"440",-1.45189110017779,2.63357424545211,0.414612630915806,0.417874798096259
"441",-1.14217726659917,1.73132760733131,0.358731634078577,0.276854599193567
"442",-1.98056181519511,2.70782143017726,0.547157866972795,0.742524332666717
"443",-1.45231339049931,2.1641047394177,0.336705482417021,0.21910512853724
"444",-1.62624745246543,1.53160541609328,0.191041920637735,-0.231499861736026
"445",-3.04749739553889,1.22049010487043,0.0673944437715188,-0.920776501916138
"446",-2.20697900976293,1.82675879382615,0.186430184689467,-0.24912038451845
"447",-2.75524845876904,2.05820546472586,0.151919480464444,-0.392949755767937
"448",-2.40322111976023,3.15023677387232,0.108122463622363,-0.620334018712175
"449",-2.58953345970845,1.01725588161679,0.198336644511989,-0.204266003921557
"450",-1.40849360317213,6.33511131398375,0.694477030978804,1.14334149137752
"451",-1.69394148791944,11.1005566702531,0.860168223521956,1.87103270993872
"452",-1.28117814682949,10.1748846889902,0.828479540628248,1.67475413359071
"453",-1.29919552489132,1.88024571492422,0.343543524347957,0.237201461579202
"454",-1.52183052909288,3.25559246246821,0.430823834594707,0.45780423677173
"455",-1.66144842135565,1.48199547471637,0.104170908068259,-0.644553578567968
"456",-1.63439048605546,1.39178266737528,0.174343347775462,-0.296927854981154
"457",-1.88770540737586,2.57225030923548,0.157855079768741,-0.366489633475523
"458",1.90104677114293,1.95539072913617,0.0437002036057355,-1.18640783031542
"459",0.0408531050329479,0.759411051905852,0.126825730205288,-0.515158896735424
"460",0.819461382861551,2.55081125787653,0.229875322684242,-0.0942258599886257
"461",-2.66445615813958,2.96722763977256,0.230231962647497,-0.0930438320889504
"462",0.754316483623584,3.74150645090797,0.286901430616346,0.0814948910971626
"463",2.36247985042568,2.52256407171455,0.270310668474081,0.0327956160543947
"464",2.07016275630252,1.34656432108587,0.273400151705667,0.0419949422432471
"465",-2.43761891005198,3.730621803631,0.7166969163644,1.21410761818676
"466",-2.44700472180871,1.96546436260402,0.574013141657486,0.810076331543269
"467",-2.43575890041511,1.5788564244874,0.501674020970513,0.630561625198033
"468",-1.76078148789087,2.77285176825459,0.335787576338934,0.216663533783678
"469",-2.91874322217076,1.9668794163086,0.160119751838044,-0.356604278916276
"470",-1.77977648290294,2.3737056498962,0.197095378257432,-0.208847099422345
"471",-2.80924151008207,1.99048724983596,0.152530245012766,-0.390188954595686
"472",2.10228959302851,4.55897802798996,0.23233105920203,-0.0861117783763967
"473",-0.750623882360491,0.231729088462596,0.0478643049647884,-1.13115388833334
"474",-1.80623439064957,1.66809772545009,0.0439776833913727,-1.18257345900702
"475",-1.91598643874291,5.39845601976717,0.102951176170562,-0.652192001704999
"476",-2.29844933781211,0.483938980705171,0.206384123301763,-0.175063849581329
"477",-2.38408950429165,8.35222310440171,0.244308513748318,-0.0473398396245136
"478",0.737899669603099,6.17886621325439,0.181977263649842,-0.266449545279047
"479",-1.77110044535115,1.71544432145361,0.332617734087894,0.208208423131229
"480",-2.23311173130139,0.839216127916626,0.116115766113913,-0.573608521461705
"481",-1.53921522288087,1.62825226808947,0.285937439621503,0.078710667880679
"482",-0.780094216386766,1.46152785571913,0.223734114620852,-0.114779742606995
"483",2.19518169166014,1.57927680585932,0.108095249992234,-0.620498151811413
"484",0.736842889766834,1.67533744820353,0.0555474035529671,-1.04019133988352
"485",-1.16060167674695,1.17722735026752,0.0284480767664399,-1.44409948234136
"486",-3.03496333287344,0.198210815076809,0.00823171479972597,-2.17320288337316
"487",-1.26146117394985,2.58225104137979,0.0244935281585024,-1.53305916961476
"488",-1.11850067040819,4.05602057783979,0.113661010638167,-0.587653757637482
"489",-1.61112947416952,1.35164365372097,0.179550122789429,-0.276031547329924
"490",-1.90864656765924,0.859554980794388,0.186678497868244,-0.248163315543602
"491",-0.102282855051467,1.06960919924871,0.0966114769190272,-0.693226267972255
"492",-2.86653212796341,1.63979595300222,0.0989824623787553,-0.677608950571399
"493",-2.23317351764647,2.45557977926469,0.12434666939534,-0.52830324918707
"494",-2.22530254585748,1.46359604659261,0.0829280981728678,-0.790666797534112
"495",-1.01361074173307,0.895213523843885,0.0709143296438225,-0.889049943729704
"496",-0.609129145199599,1.46784088289444,0.0478868639229313,-1.13086716342252
"497",-2.9172558104541,7.16114943950334,0.198755060360313,-0.202726531701993
"498",-1.82757273904314,4.28087781283008,0.629698328341761,0.956198766416629
"499",-1.38811783585678,9.82119801522276,0.777132337835529,1.43412938382577
"500",-1.45453679630165,2.35434025996842,0.607099779142593,0.895685689812729
"501",-1.57219796177291,2.00356922002944,0.313991305040823,0.157733190804304
"502",-1.37046351748927,0.614435865538359,0.145934462592892,-0.420491821025176
"503",-1.56505540907977,1.74717716478092,0.122972266997468,-0.535686681232993
"504",-1.58840999944649,2.0082230332377,0.20080983061257,-0.195200800387758
"505",-1.23644629737412,1.53449743946136,0.134506714799443,-0.47576509078112
"506",-1.98530977433809,1.38849171650367,0.0849958801825989,-0.775055751091847
"507",-1.71602147872539,0.84099938414934,0.081683761517918,-0.800231569210851
"508",-2.90927395971512,0.96154296616743,0.0592382442809675,-1.00062963734012
"509",1.09143982243811,2.27521365862364,0.089795863571023,-0.740096392844772
"510",-2.46292901666237,2.71302259298479,0.14856872802566,-0.408258149171482
"511",-1.63314070636284,3.13719208517261,0.206768007389333,-0.173691671189748
"512",-1.81321960650327,4.61642019153798,0.439973078388893,0.480220748736098
"513",-1.51717431832015,2.10382921079974,0.339587090315966,0.226750728093385
"514",-1.23422422721598,2.39571844985644,0.471716561330844,0.557607058171895
"515",-1.21306572265648,2.16215584431053,0.712944944878913,1.20185588063547
"516",-0.974648446614234,4.83768626367072,0.619497400747755,0.928645545745818
"517",-1.78142858993697,3.01889579985588,0.344549282645853,0.23984974446451
"518",1.28159290897457,2.14756135666352,0.191848869196745,-0.228449569111925
"519",1.16381710924262,3.33506924760939,0.109983603860798,-0.609193408059997
"520",-2.22556028569052,0.765669465845104,0.0422733720554352,-1.20649825328088
"521",-1.78565173307069,1.37796920712226,0.0977676293570357,-0.685568988245382
"522",-1.0148332687248,4.47791481372151,0.194637154908395,-0.217982862682707
"523",1.91147180333022,2.32648563969944,0.25503193469811,-0.0136698970736499
"524",2.82241033143919,2.48773800257206,0.0816487830273086,-0.800502337982269
"525",-2.81786376637651,3.81334082944145,0.111845758286441,-0.598209510507798
"526",-1.35019427840553,1.45261675188626,0.159183703969748,-0.360676523709003
"527",-1.64782541367412,2.88716694403163,0.217135850729132,-0.137303335020774
"528",-2.32296428407802,0.376696835319015,0.106629612696173,-0.629391519589228
"529",-1.983475340898,4.68644762508299,0.103646520469093,-0.647827821872246
"530",-1.63921670546402,3.21383825057855,0.123462107728365,-0.533047193980639
"531",-1.41097332246239,1.62372553342022,0.0507122030343738,-1.09593004778591
"532",2.87538321829256,1.35478354225783,0.086906461772722,-0.760933019917358
"533",-2.77209249314497,2.6818792391126,0.109394106915923,-0.612704213504857
"534",-0.975376478036808,2.18935008458643,0.058132447747979,-1.01223485989544
"535",-1.30244933119112,1.88965521156468,0.182754546579161,-0.263401589430171
"536",-1.75980660513452,0.335833956445094,0.135272147952533,-0.471943530354331
"537",-1.62484989317719,1.11265866691576,0.0428834237651943,-1.1978305862051
"538",-1.96651407704471,1.03927354033998,0.0340629487380887,-1.33648295081706
"539",2.06903994912167,0.639362827575951,0.0188164992056708,-1.68895311240215
"540",-1.65763557261519,2.17234838475787,0.0707417608340381,-0.890571227831818
"541",2.37539283228035,1.28602692951546,0.139602003711021,-0.450658694660241
"542",-2.44487232560299,1.670788779831,0.215815155205772,-0.141869034254628
"543",-1.90003772778651,2.49773293405086,0.422983746130087,0.438531354882688
"544",-2.3798333284677,1.79847238301532,0.245192484670278,-0.0445285934559523
"545",-1.29539947337625,2.28797645456176,0.377053347841656,0.323826461318806
"546",-0.870157613694484,1.50772196045702,0.402479037389241,0.387762779180983
"547",-0.612974681381616,4.22590321215355,0.167554954147841,-0.32491176995453
"548",-1.29257891758021,3.11000239799737,0.125604794255569,-0.521604997931872
"549",-0.531552615357175,3.02421554737708,0.110815668082798,-0.604265696083233
"550",-2.24628534664107,0.0886335001593738,0.0949386223634026,-0.704450855572781
"551",-2.35939816814125,0.46072526705828,0.0502667427211618,-1.10131437574742
"552",-0.883248272801552,1.51710682712886,0.045022880783348,-1.16833401037051
"553",-2.28929048462911,1.38834261612736,0.185554665990163,-0.252502590585953
"554",-1.70811832273865,1.39872094746026,0.0752549785402941,-0.851860845025273
"555",-1.54374891719029,2.73763417778374,0.114038760006773,-0.585475475383348
"556",-1.99286525467703,0.324754180411743,0.190456537148005,-0.233718669205983
"557",-2.21660441385394,7.85857925641109,0.334366249717787,0.212876876665796
"558",-2.5014524831708,1.05013984091965,0.221139270247432,-0.123581408611328
"559",-2.55726976114448,1.28051512231615,0.107052755095309,-0.626813027058252
"560",-1.24188274233816,1.36890881889309,0.0962254853139217,-0.695800810071808
"561",-0.960366229028259,1.17404635719951,0.0590931558884958,-1.00214073607107
"562",-1.08567334022955,1.21288159899289,0.116257274029833,-0.572806690112488
"563",-1.04728460555038,0.745611550156888,0.0813732848488059,-0.802638653075008
"564",-1.52120753372548,0.259136638822167,0.109253091246148,-0.613546483940176
"565",-0.870976726396673,1.50598760389695,0.0703491936693991,-0.894044664243243
"566",1.83444257893669,0.223323259262657,0.0164996778404104,-1.76631252293931
"567",-2.1363290942018,1.23024426644793,0.0132618374876019,-1.89454134516827
"568",-1.85904206138673,0.08835722648378,0.0484972398280089,-1.12315741293902
"569",-1.58455284769492,0.332494893972723,0.00641997052813499,-2.31795195658329
"570",-1.22285506719912,1.92594764871251,0.0101081762723058,-2.05339197921906
"571",-1.39151754336539,1.46338609493779,0.0145450812122199,-1.84037910532551
"572",-1.88405605143411,0.545639625530743,0.0132005923472089,-1.89725382907669
"573",-2.81078733465472,1.10928179890109,0.0368672035590882,-1.28899743283578
"574",-2.43018304959854,3.32522330598183,0.184835652582578,-0.255289251212452
"575",-2.33872505541169,1.67489181736524,0.43976197604753,0.479704314420822
"576",-2.49873107664758,0.899079030346998,0.334663737235646,0.213670039962916
"577",-1.57310366167037,1.13948063684246,0.168218094467013,-0.32213942541395
"578",-1.66995039067394,1.68619218908989,0.153257148484704,-0.386914805021646
"579",-1.35038983251686,0.53625533962101,0.0749275442971315,-0.854596740379674
"580",-1.49689830885154,0.350415143930756,0.0413757560542223,-1.21947100946161
"581",-1.47000597734085,2.67354287757648,0.0864581943936957,-0.764221261555396
"582",-1.36858852903419,0.624189893447967,0.0831643101885372,-0.78886579874962
"583",-2.03013578744146,2.19796467419733,0.342786736756578,0.235206532958234
"584",-2.15227638759058,1.49625483056429,0.21557101522549,-0.142715193311788
"585",-1.78814665061688,2.97041210034235,0.383665303001535,0.34057859982991
"586",-1.73897989039539,5.49792182492352,0.380499429996288,0.33256956864136
"587",-2.2992615001905,2.39883327918325,0.502304090630235,0.632099541376537
"588",-0.852971603199592,5.53589280709551,0.309650920380187,0.145759930163419
"589",-0.793862662994975,1.56566172501803,0.483504924065397,0.586290323678485
"590",-1.21325432205526,4.32322718651313,0.128735953155781,-0.505178112786149
"591",-3.09540458768288,0.680352228444569,0.110605489974651,-0.605507387356323
"592",-0.286696287834017,1.74318148611446,0.56378923443145,0.784188858547628
"593",-0.116966384713701,1.57418076246074,0.428328559063072,0.451677219590201
"594",-2.92056397001222,1.29904570559515,0.243995199087294,-0.0483378530000435
"595",-1.4914439241231,3.68557388020095,0.102698237597863,-0.653785939627482
"596",-1.59359357609469,3.115825548594,0.116327300835862,-0.572410205347966
"597",-2.09271363995735,3.2002215797643,0.154967220383328,-0.379261373437255
"598",-1.37610715115212,7.72658246188103,0.324400311815771,0.186113251267907
"599",-0.841279875597922,1.57926652963612,0.390835327788964,0.358639952264193
"600",-2.08222693553258,2.91269134189861,0.453975677979202,0.514410413739919
"601",2.10810368590596,2.12597237741517,0.164135058613391,-0.339347815975015
"602",-1.056764886705,3.38349539890495,0.338458027047225,0.223758520543215
"603",0.392914336927825,4.60742117543392,0.199412877518791,-0.200311044420036
"604",-1.25987524201514,2.69312662839544,0.141042609148809,-0.443698260423394
"605",-2.82606491146141,2.18279600969897,0.202410221837044,-0.189378229130458
"606",-2.17363476479558,0.227864985826846,0.0709318752816446,-0.888895460451631
"607",-3.1183820085104,2.43588423648373,0.0485161961950674,-1.12291944544622
"608",-0.985430144080925,1.88988213444458,0.044410946227591,-1.17663217635499
"609",-2.72366404719724,0.369429131935392,0.0499694695671817,-1.10493266796353
"610",-1.57984388994793,0.988735195659619,0.0155126312645264,-1.80256760536943
"611",2.20215470238831,0.114222936835708,0.00551374070721935,-2.40643583245974
"612",-1.44968136973365,2.38415433022559,0.0532112942221682,-1.06652583297104
"613",-1.64199394425573,2.10822354487013,0.233584742148558,-0.0819918151125831
"614",-2.02250303723249,4.85367766724663,0.385590944514304,0.345439624419635
"615",-2.31223895723368,5.56652940294246,0.329247405459899,0.19917765883197
"616",-3.09660211340464,1.62789887788878,0.415851544273084,0.420937550294157
"617",-1.93883364523219,2.31514055766673,0.106400656371717,-0.630790433808118
"618",-2.30653294328101,2.46661684546656,0.083393006856172,-0.787126501619369
"619",-1.74963997840799,1.77300654311849,0.181265128032141,-0.26925077136797
"620",2.87351184178222,1.79034763273483,0.0339344473300529,-1.33874799622923
"621",-1.82832272447733,1.15690358759393,0.0598569076647484,-0.99422476948863
"622",-1.83166322476543,2.08964069557272,0.0583667291505256,-1.00975898274843
"623",-1.74517822455803,1.96905788201185,0.113837125814075,-0.586637416976478
"624",-1.69086656724236,2.23567200575431,0.178277754249892,-0.281094388505855
"625",-2.32914501055866,3.46575574106754,0.34860680095116,0.250500219729278
"626",-2.70548139011373,0.187020358152094,0.362278973362847,0.286017663735593
"627",2.06241318477034,1.26714371350946,0.112987926110918,-0.591550636284406
"628",-1.94940940625794,3.48830749253037,0.207199936382235,-0.172149954798739
"629",-1.43341078315269,1.97674128620431,0.229778205900678,-0.0945479547202966
"630",-1.51477712516458,1.01169698171408,0.570243168959551,0.800503728472501
"631",-0.433190812318977,3.60928068500434,0.347850277034185,0.24851844744974
"632",0.799002662239432,2.06810777351823,0.142893091359198,-0.434843059251638
"633",-1.18753359628379,2.21526456052844,0.22916338349411,-0.0965892121917075
"634",-1.39174352324693,3.9622777470596,0.202372768570443,-0.18951410743425
"635",0.572175890108197,6.24362270211522,0.538078265910496,0.719976112186367
"636",-0.666847053656446,3.50783026405407,0.669167430660143,1.06731517725517
"637",2.83598109246443,4.23169687844365,0.529367174227392,0.698452546471657
"638",3.01765649997438,1.91004010832782,0.671280136053843,1.07350013562584
"639",2.87032638447799,10.2742776776568,0.815038748377145,1.60468504790751
"640",2.03155270698756,10.9155814328739,0.830360134741932,1.68507650319593
"641",2.91676126075697,7.70707715678858,0.71922915944412,1.2224516587924
"642",-2.16687036472259,2.39479030279116,0.52275097998355,0.682166985256023
"643",-1.19472849364872,4.04844812766532,0.794562309881381,1.50835921920343
"644",-1.95023704192086,8.06607371173631,0.729209452679615,1.25596122926456
"645",-2.09014732908305,1.45502774466223,0.546143146659303,0.739998048649312
"646",-2.04125117505912,6.68512007555841,0.732162277378195,1.2660763815151
"647",-1.82309375201821,1.7830438991496,0.38426771751045,0.342100152269735
"648",-1.67647880157989,1.90965886544867,0.243611278661864,-0.0495619138317254
"649",-2.499049615356,3.92193355477025,0.483110492650477,0.585330383700393
"650",-2.67009024479904,3.69850346856236,0.316887540179882,0.165675996814512
"651",2.68517141315024,2.9096588509842,0.233274776298906,-0.0830090606984356
"652",-1.38695532215342,2.5148633920809,0.412586674275049,0.412861903746497
"653",-1.7527799755329,1.74860172919853,0.220101349600577,-0.12712213634586
"654",-2.34098913911415,0.259311788869091,0.0202354236194936,-1.64606304017503
"655",-1.42269338678726,0.516858957082475,0.0295261666925146,-1.42192979137142
"656",-1.68370153388711,0.502348743294067,0.0529582166735394,-1.0694436635755
"657",-0.661069323070776,1.3216953111311,0.275818585359293,0.0491529609935294
"658",-1.36431294175025,1.26920921275371,0.384773909941496,0.343378079501892
"659",-2.08798736564905,2.30559808933275,0.42959169638585,0.45477956290956
"660",-1.81664360576659,1.81050480727133,0.365354946261615,0.293935293669481
"661",2.62358772318808,5.25559654177787,0.707685919732231,1.18489867216517
"662",-1.76245189603007,2.88976175543464,0.669739914642659,1.06898844424681
"663",-1.8114353423758,2.43063141489796,0.382519220927937,0.337681742453844
"664",-1.39589634244566,7.78084198201178,0.474468600753445,0.564302859444551
"665",-2.0747021837879,4.86730885352839,0.374744147646639,0.317952512266116
"666",-1.90760959865961,5.70760709328132,0.444554485425981,0.491420534434122
"667",-2.4416466877908,1.42930384688503,0.481544968028249,0.581520573404473
"668",-2.64478890399378,7.59091913491824,0.459285218963033,0.527347939535958
"669",1.62558173403844,0.693336335878332,0.132249236081731,-0.48714278642486
"670",-0.766496084164263,1.06047991414745,0.172228044499816,-0.305555256043551
"671",1.99591616447967,1.04037989351334,0.128316990002611,-0.507356408871683
"672",-0.591406334470537,1.16198113215904,0.140186055723379,-0.44782966202133
"673",-0.329880092007083,1.52540386388123,0.128647907729093,-0.505635386585015
"674",-1.73846780762509,0.711388157383284,0.0984526401543039,-0.681069857814914
"675",-1.18990647866672,2.63972302046046,0.071134521720796,-0.887113769753374
"676",-0.998356922715999,1.46789187182524,0.21233001121189,-0.154012963092981
"677",-1.18510921772155,3.44079203899452,0.133182920206014,-0.48241745871278
"678",-1.55772100345805,2.20433290539313,0.172194898248716,-0.305691099183688
"679",-1.54845381680253,0.472402118820646,0.0757946237047164,-0.847375459156444
"680",2.94210232856559,1.78956285036488,0.0295837281135184,-1.420768261222
"681",2.61294214585991,0.290429869477429,0.00665056411294244,-2.2974200228733
"682",-2.46444272872026,0.207888640911188,0.00482710228861297,-2.48370595395648
"683",-1.17577082352852,0.888466762152977,0.00263393891581598,-2.83507751891442
"684",-2.09399797523792,0.282332684073717,0.0266672245314856,-1.48256930579551
"685",-3.10759803766902,1.37783035088231,0.0370014915621644,-1.28681152350486
"686",-2.07951805012521,0.560060206395144,0.103855025212385,-0.646524194862366
"687",1.98275354443228,0.624959461573036,0.407780137547161,0.400945672673202
"688",-1.1139004484362,7.09595121946218,0.42832437241944,0.451666934237548
"689",-0.340274787662166,3.39696664001064,0.229642681025775,-0.0949975876112044
"690",-0.603855343078858,3.59266968790996,0.236243579550535,-0.0733031126815269
"691",-0.15124084223386,5.07788490326539,0.28140087081029,0.0655354025728914
"692",1.38220097152135,1.28419367236769,0.565196619412168,0.787739030107513
"693",-1.79474224018394,5.22268397687042,0.503298856950479,0.634528114781052
"694",-1.80645816591356,1.86981781446463,0.71851430647438,1.22008987883704
"695",-1.84564889569048,4.58059606585595,0.355035563368784,0.267269345643069
"696",-1.69613738501022,1.43843340791138,0.0619506342137073,-0.972997508388142
"697",1.25753270640484,2.29710972811559,0.152676640714737,-0.389528540137486
"698",2.00574228093115,2.61707945165813,0.197702540938322,-0.206603617480222
"699",-2.01503588203551,7.5066134493474,0.168341151764775,-0.321625912543915
"700",-2.41896629638718,2.29114480766746,0.233559427293753,-0.0820748592370049
"701",-1.81782599028622,2.13045759824835,0.575233626802336,0.813182386884951
"702",-1.86635352552713,1.51437588680781,0.739597199109073,1.29198076937295
"703",-1.79201881483378,2.04302970537587,0.62902635342607,0.954370814343145
"704",-1.80675333157983,3.56048396097196,0.574042451473787,0.810150882177395
"705",-2.54142401475125,1.15536653287332,0.518382168098868,0.671438921850348
"706",-2.35382628036976,3.0910102533072,0.670481309744688,1.07115836504653
"707",-2.46493158912898,2.71263444401134,0.694000307513808,1.14186765304354
"708",-2.31614135265268,3.22677698824841,0.535842500593971,0.714442355765925
"709",-2.24874759868946,3.57852923066483,0.67481635901741,1.08391421065179
"710",-2.37067871774713,4.15667170177414,0.520220081095039,0.675949782588718
"711",-1.98776311721538,1.9814154109332,0.524589396783311,0.686687291970475
"712",-0.958531415229471,1.37269793249619,0.612582756995517,0.910195176483237
"713",-2.12396335781638,6.13431992994631,0.783641958442962,1.46112902339749
"714",-2.11442844398609,1.15364298545365,0.444512692925066,0.491318433813125
"715",-2.55877650532356,4.41481592539158,0.320705640928834,0.176091857906234
"716",2.64763053897643,0.619409618982428,0.0744511892605235,-0.858596538231932
"717",-2.09148537540091,3.20572711296955,0.0885022089405841,-0.749349925123271
"718",-1.88929241016661,1.38937990980688,0.0244039409224814,-1.53523245446762
"719",-2.94742944234698,0.259715262023895,0.0367589049409426,-1.29076586569888
"720",-1.61050615549722,2.19020170385437,0.12860801622949,-0.505842654447623
"721",-1.09198499348953,3.77574347138545,0.0805720070374535,-0.808889537790977
"722",0.475642974587649,1.17535443622986,0.0588760353303536,-1.00440853472916
"723",-1.93486169098435,2.26800935373877,0.0937775155974592,-0.712345505929518
"724",2.24622192329066,2.8939873528307,0.306815008943684,0.137890099643019
"725",-1.15251926355629,0.960855799906817,0.381149139850185,0.3342149836121
"726",-0.823838547862329,3.86144354018884,0.852207161887298,1.81659441846809
"727",-0.256684194281284,4.81703637392317,0.730990936852907,1.26205243741673
"728",-0.127484816905765,1.3477878712667,0.546703150479855,0.74139204813922
"729",0.133504800873689,6.12510078270826,0.510399544074878,0.651882340861388
"730",0.760806468060343,5.1789838323747,0.565185879776339,0.787711923442269
"731",-1.93250219576476,1.45932275624418,0.403378412013696,0.390002508523769
"732",-2.17769983085332,4.38649809676096,0.188320011511793,-0.241860510934297
"733",-2.36429595789099,0.827053097334565,0.0575014810403492,-1.01894958368681
"734",-1.13290310767609,0.771081578974367,0.0308253144327524,-1.39623248407821
"735",-1.92636107193945,2.42002429983871,0.135733795620515,-0.469647383875731
"736",-2.40960720629208,1.48855598057224,0.0610265398866049,-0.982282752667207
"737",-2.00167275736201,1.24676310564445,0.0322556222183533,-1.36912431287952
"738",-0.451097012995538,0.897571215665895,0.0436386239405488,-1.18726191375171
"739",-0.232023933436721,0.496602696829276,0.0249380943684824,-1.5223876872697
"740",-0.909609077897751,0.831460493509951,0.0151636010185563,-1.81593300208857
"741",-0.16951976225282,1.47264650132676,0.0171449396738901,-1.74374596871894
"742",-0.206939173264344,0.24629141456038,0.0523854072589418,-1.07609657172598
"743",-0.133443690396764,2.20185555343836,0.210660234645922,-0.159881547262972
"744",-2.88967593231575,2.39470634562007,0.35397935725536,0.264522880303022
"745",-1.8951397229878,7.10157773880221,0.249472380758829,-0.0310098128933227
"746",-1.86520730580534,1.34398163151815,0.188015324947458,-0.243027255760494
"747",-1.71428571179516,1.44236282986157,0.163451934192622,-0.342259833316791
"748",-1.16476973077456,4.38463851159436,0.575048985978163,0.812712262805715
"749",-1.22355675293,0.798655948740978,0.0595182705077563,-0.997722901081715
"750",-0.185348344228222,0.212055725089665,0.0418233453761093,-1.21296904413575
"751",-0.933057910910053,9.25858441196641,0.365481148568384,0.294259602523939
"752",-0.861815798795839,2.01554902217751,0.287691770855671,0.083773614018811
"753",-1.11084621195785,1.17417730343687,0.135612601059499,-0.470249551315549
"754",-1.59740972078958,2.89732460273376,0.103827231389819,-0.646697836502087
"755",-2.40659826760913,3.35081996917142,0.340730094676173,0.229775389367413
"756",-1.37699852469284,0.626298953887978,0.135027119927348,-0.473164908175739
"757",-2.22217447444075,0.608648440927498,0.0852605338769805,-0.773082510840439
"758",-2.89812878562245,1.30891790443968,0.142602250798146,-0.436228550126982
"759",2.41110989379933,3.39151780553891,0.184882546326024,-0.255107256169094
"760",2.14812840918777,0.479684156306166,0.137396756450385,-0.461429678854755
"761",-1.63505635516301,1.12955699821592,0.112148906550276,-0.596436427181024
